Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
988.9057347250001,,,,2138,0,-0.04810546875,-0.957958984375,-0.030865195345357255,0.004462830673298524,0,-0.04632418774645098,0,0,0,0,0,0,0,-0.04197627998531825,-0.252025266306672,0.004462830673298524,0.05859375,-0.04647365779912443,0,1,1,0.09,0,0,0,0,,
1000.072457899999,,,,2156,0,-0.048076171875,-0.957763671875,-0.030867659786330895,0.004376150676479093,0,-0.04685213638077645,0,0,0,0,0,0,0,-0.04198147200503738,-0.25204722975202365,0.004376150676479093,0.05859375,-0.04677216945771984,0,1,1,0.1,0,0,0,0,,
1011.3064522249999,,,,2174,0,-0.048037109375,-0.95775390625,-0.030874821928306574,0.004266279385357694,0,-0.046635166812848156,0,0,0,0,0,0,0,-0.04190736033324429,-0.2520218590859179,0.004266279385357694,0.05859375,-0.046810445593922244,0,1,1,0.09,0,0,0,0,,
1021.9973819750005,,,,2192,0,-0.048115234375,-0.9576171875,-0.030871286321743106,0.00425585554860857,0,-0.045919052955404674,0,0,0,0,0,0,0,-0.04200834031100329,-0.2520987779629334,0.00425585554860857,0.05859375,-0.04598808239965099,0,1,1,0.11,0,0,0,0,,
1032.8998748749998,,,,2210,0,-0.048125,-0.95771484375,-0.030877576587918187,0.004325214940534089,0,-0.046673046654994235,0,0,0,0,0,0,0,-0.04191366790956269,-0.25204691313225286,0.004325214940534089,0.05859375,-0.046316159856812,0,1,1,0.16,0,0,0,0,,
1044.0300403249998,,,,2228,0,-0.048125,-0.9578125,-0.03089415726115914,0.00426323474826261,0,-0.04597834871793634,0,0,0,0,0,0,0,-0.041942475893167436,-0.25218855868477,0.00426323474826261,0.05859375,-0.04633201443971372,0,1,1,0.11,0,0,0,0,,
1055.100220824999,,,,2246,0,-0.048046875,-0.957861328125,-0.03085026757362754,0.004405327737436986,0,-0.04679272434483178,0,0,0,0,0,0,0,-0.042161621837387434,-0.2521090191914669,0.004405327737436986,0.05859375,-0.04667296606916227,0,1,1,0.1,0,0,0,0,,
1065.9873198,,,,2264,0,-0.04798828125,-0.957724609375,-0.030859569553780834,0.004221326657376653,0,-0.04617605015116261,0,0,0,0,0,0,0,-0.04211129467439061,-0.25212199541858704,0.004221326657376653,0.05859375,-0.04652963095418075,0,1,1,0.11,0,0,0,0,,
1077.0036944499989,,,,2282,0,-0.048076171875,-0.95779296875,-0.03086451003087967,0.004229150903893995,0,-0.04641952106174777,0,0,0,0,0,0,0,-0.042051306232496886,-0.25209562873722136,0.004229150903893995,0.05859375,-0.04633349260789393,0,1,1,0.11,0,0,0,0,,
1088.0461174500003,,,,2300,0,-0.04798828125,-0.957744140625,-0.03087220402767768,0.004262427343937184,0,-0.04640922364405621,0,0,0,0,0,0,0,-0.042028232230509596,-0.25212491520825486,0.004262427343937184,0.05859375,-0.046789896974676226,0,1,1,0.08,0,0,0,0,,
